190	lil-723472	Características clínicas y dermatoscópicas del melanoma hipomelanótico	Introducción. El melanoma hipomelanótico cutáneo (MHC) primario es una variante infrecuente de melanoma que se caracteriza por presentar escasez de pigmento a la inspección ocular. Las similitudes del MHC con diferentes entidades benignas o malignas dificultan y retardan el diagnóstico. La dermatoscopia es una técnica que permite visualizar estructuras como la red de pigmento y los vasos y optimiza el diagnóstico del MHC. Objetivo. Describir las características clínicas y dermatoscópicas del MHC. Diseño. Descriptivo y retrospectivo. Material y métodos. Muestra: fueron incluidos cuatro MHC confirmados por histopatología desde 1995 a 2010 en dos centros de la Argentina. Se utilizaron dermatoscopios de luz polarizada con y sin contacto. Los datos clínicos y sociodemográficos fueron obtenidos de las historias clínicas. Seanalizaron las patentes dermatoscópicas.Resultados. Rango de edad: 38-72 años. Sexo: 2 mujeres y 2 varones. Los fototipos cutáneos: I-II. Antecedentes de melanoma previo: 4 casos. Tiempo de evolución: de 3 a 12 meses. Características clínicas: placas eritematosas con escaso pigmento. Sospecha diagnóstica: MHC en los 4 casos. Histopatologías: 4 melanomas in situ, uno de ellos léntigo maligno. Dermatoscopia: red de pigmento (1/4), pigmentación marrón (3/4), crisálidas (1/4) y vasos puntiformes y lineales irregulares (4/4). Conclusiones. Los antecedentes de los pacientes y el entrenamiento en dermatoscopia del equipo interviniente optimizó el diagnóstico de MHC, lo que permitió la detección temprana y un tratamiento oportuno.	2011-01-01 00:00:00	2014-05-15 00:00:00	AR144.1	['Humanos', 'Masculino', 'Adulto', 'Femenino', 'Anciano', 'Melanoma', 'Melanoma', 'Neoplasias Cutáneas', 'Dermoscopía', 'Diagnóstico Diferencial', 'Melanocitos']	['Dermoscopía', 'Diagnóstico Diferencial', 'Melanocitos']
336	lil-723473	Infección Cutánea por Mycobacterium chelonae	Mycobacterium chelonae es una micobacteria atípica, de rápido crecimiento, ampliamente distribuida en la naturaleza. Germen oportunista del humano y causante de infecciones de diversa gravedad. Suele ser resistente a los métodos habituales de desinfección y esterilización. Es fundamentalpara su diagnóstico y tratamiento el aislamiento del mismo y la obtención del antibiograma, ya que presenta resistencia a diferentes antibióticos. Se presentan dos casos clínicos de infección cutánea por Mycobacterium chelonae. El primero, un paciente inmunocompetente, con aislamiento de la micobacteria por punción-aspiración de las lesiones; tratado con antibióticos según antibiograma, con curación de las mismas. El segundo, una paciente inmunocomprometida no HIV, quien fue tratada con múltiples esquemas antibióticos, criocirugía, termoterapia y resección quirúrgica de las lesiones, con respuesta parcial. El presente artículo intenta actualizar conceptos sobre esta micobacteria y sus diferentes manifestaciones clínicas según el estado inmune del paciente que infecta.	2011-01-01 00:00:00	2014-05-15 00:00:00	AR144.1	['Humanos', 'Masculino', 'Adulto', 'Femenino', 'Infecciones por Micobacterias no Tuberculosas', 'Infecciones por Micobacterias no Tuberculosas', 'Mycobacterium chelonae', 'Mycobacterium chelonae', 'Piel', 'Piel', 'Factores de Riesgo']	['Piel', 'Piel', 'Factores de Riesgo']
292	lil-723474	Papilomatosis reticulada y confuente de Gougerot-Carteaud: comunicación de 20 casos tratados con minociclina	La papilomatosis reticulada y confluente (PRC) es una rara dermatosis, de causa desconocida, que afecta principalmente a mujeres adolescentes. Objetivos. Definir las características clínicas e histopatológicas de la enfermedad, establecer los parámetros demográficos, evaluar la respuesta terapéutica a la minociclina y la incidencia de recidivas,y determinar la agregación familiar.Métodos. Se realizó un estudio retrospectivo, observacional, de 20 pacientes con diagnóstico confirmado histológicamente de PRC en siete centros dermatológicos. Se evaluó edad, sexo, sintomatología, localización, tratamiento, recurrencia y agregación familiar. Resultados. La edad promedio de aparición de las lesiones fue de 19,3 años, 3 pacientes (15%) fueron varones y 17 (85%) mujeres. La localización más frecuente fue el tórax. El principal motivo de consulta fue estético. Se realizó tratamiento con minociclina en todos los pacientes, con un alto porcentaje de recidiva. Cinco pacientes recibieron tratamiento post recidiva con buena evolución. La incidencia familiar se observó en el 25% de los pacientes (dos familias).Conclusiones. La PRC es una patología poco frecuente, de curso indolente, que predomina en el sexo femenino. Afecta principalmente a adultos jóvenes en la zona anterior del tórax. Generalmente es asintomática y presenta buena respuesta al tratamiento con minociclina y eventual recidiva. Destacamos la alta incidencia familiar en nuestros casos en relación con la literatura.	2011-01-01 00:00:00	2014-05-15 00:00:00	AR144.1	['Humanos', 'Masculino', 'Adulto', 'Femenino', 'Papiloma', 'Papiloma', 'Antibacterianos', 'Minociclina', 'Neoplasias Cutáneas', 'Neoplasias Cutáneas']	['Antibacterianos', 'Minociclina', 'Neoplasias Cutáneas', 'Neoplasias Cutáneas']
291	lil-724378	Dermatomiositis asociada a neoplasias	La papilomatosis reticulada y confluente (PRC) es una rara dermatosis, de causa desconocida, que afecta principalmente a mujeres adolescentes. Objetivos. Definir las características clínicas e histopatológicas de la enfermedad, establecer los parámetros demográficos, evaluar la respuesta terapéutica a la minociclina y la incidencia de recidivas,y determinar la agregación familiar.Métodos. Se realizó un estudio retrospectivo, observacional, de 20 pacientes con diagnóstico confirmado histológicamente de PRC en siete centros dermatológicos. Se evaluó edad, sexo, sintomatología, localización, tratamiento, recurrencia y agregación familiar. Resultados. La edad promedio de aparición de las lesiones fue de 19,3 años, 3 pacientes (15%) fueron varones y 17 (85%) mujeres. La localización más frecuente fue el tórax. El principal motivo de consulta fue estético. Se realizó tratamiento con minociclina en todos los pacientes, con un alto porcentaje de recidiva. Cinco pacientes recibieron tratamiento post recidiva con buena evolución. La incidencia familiar se observó en el 25% de los pacientes (dos familias).Conclusiones. La PRC es una patología poco frecuente, de curso indolente, que predomina en el sexo femenino. Afecta principalmente a adultos jóvenes en la zona anterior del tórax. Generalmente es asintomática y presenta buena respuesta al tratamiento con minociclina y eventual recidiva. Destacamos la alta incidencia familiar en nuestros casos en relación con la literatura.	2011-01-01 00:00:00	2014-05-14 00:00:00	AR144.1	['Humanos', 'Dermatomiositis', 'Dermatomiositis', 'Dermatomiositis', 'Neoplasias', 'Pronóstico', 'Factores de Riesgo', 'Pruebas Serológicas']	['Neoplasias', 'Pronóstico', 'Factores de Riesgo', 'Pruebas Serológicas']
55	lil-724379	Tratamiento Quirúrgico del Chalazión por vía transcutánea	El chalazión es una inflamación granulomatosa provocada por una obstrucción glandular que afecta los párpados y debe ser resuelta cuando evoluciona a la cronicidad por medios quirúrgicos. Se describe una técnica sencilla, transcutánea y exangüe, donde evidenciamos un bajo nivel de complicaciones, una recuperación rápida del paciente y un buen resultado estético final.	2011-01-01 00:00:00	2014-05-20 00:00:00	AR144.1	['Humanos', 'Chalazión', 'Procedimientos Quirúrgicos Oftalmológicos', 'Diagnóstico Diferencial', 'Factores de Riesgo']	['Diagnóstico Diferencial', 'Factores de Riesgo']
245	lil-724380	Atrofodermia lineal de Moulin. Presentación de un caso	La atrofodermia lineal de Moulin es una enfermedad muy rara descripta en 1992 y caracterizada por la presencia de bandas hiperpigmentadas levemente atróficas de distribución blaschkoide, localizadas principalmente en el tronco, que no son precedidas de inflamación o cambios esclerodérmicos. Usualmente es una condición benigna de aparición en la infancia o adolescencia. A continuación se describe un paciente de 17 años de edad con atrofodermia lineal de Moulin.	2011-01-01 00:00:00	2014-05-20 00:00:00	AR144.1	['Humanos', 'Masculino', 'Adolescente', 'Enfermedades de la Piel', 'Hiperpigmentación', 'Dermis', 'Piel', 'Torso']	['Dermis', 'Piel', 'Torso']
312	lil-724381	Xantomatosis cerebrotendinosa. A Propósito de un Caso	La xantomatosis cerebrotendinosa (XCT) es un raro desorden del almacenamiento de los lípidos, que se transmite en forma autosómica recesiva y se caracteriza por el depósito de colesterol y colestanol en diferentes tejidos, con preferencia por los tendones, los cristalinos y el sistema nervioso central. El diagnóstico de la enfermedad se confirma con la presencia de &#946;colestanol en sangre y de alcoholes biliares en orina. Obedece a una mutación del gen CYP27A1 (responsable de la síntesis de la enzima esterol 27-hidrolasa) que mapea en el brazo largo del cromosoma 2. Se manifiesta clínicamente por un deterioro neurológico progresivo, además de la presencia de xantomas tendinosos, cataratas juveniles, arterioesclerosis y diarrea crónica. Las alteraciones aparecen en las primeras dos décadas de la vida, pero el diagnóstico definitivo suele hacerse tardíamente (entre la tercera y la cuarta décadas). La terapéutica consiste en la administración de ácido quenodesoxicólico asociado a pravastatina o simvastatina. El tratamiento temprano y prolongado podría detener la progresión de la enfermedad. Se presenta un paciente de 40 años con esta enfermedad y se hace una descripción actualizada de la misma.	2011-01-01 00:00:00	2014-05-20 00:00:00	AR144.1	['Humanos', 'Masculino', 'Adulto', 'Xantomatosis Cerebrotendinosa', 'Xantomatosis Cerebrotendinosa', 'Xantomatosis Cerebrotendinosa', 'Ácido Quenodesoxicólico', 'Catarata', 'Catarata', 'Colestanol', 'Colestanol', 'Paraparesia Espástica', 'Paraparesia Espástica']	['Ácido Quenodesoxicólico', 'Catarata', 'Catarata', 'Colestanol', 'Colestanol', 'Paraparesia Espástica', 'Paraparesia Espástica']
87	lil-724382	Dermatitis por contacto vinculada con paintball	El paintball es una actividad recreativa que ha cobrado gran auge en la actualidad. A partir de su difusión, se han descripto diversas lesiones asociadas al mismo. Presentamos a un paciente de 23 años con una dermatitis por contacto generada como consecuencia directa del juego.	2011-01-01 00:00:00	2014-05-15 00:00:00	AR144.1	['Humanos', 'Masculino', 'Adulto', 'Dermatitis Alérgica por Contacto', 'Dermatitis Alérgica por Contacto', 'Dermatitis Alérgica por Contacto']	0
258	lil-724383	Enfermedad de Darier diseminada	La enfermedad de Darier o disqueratosis folicular es una genodermatosis poco frecuente. Se caracteriza por presentar pápulas hiperqueratósicas aisladas o con tendencia a confluir en áreas seborreicas del tronco y rostro. Pueden estar comprometidas las manos, pliegues, uñas y mucosas. Comienza generalmente en la pubertad y tiene un curso crónico con respuesta variable al tratamiento. Presentamos una paciente de 20 años de edad con enfermedad de Darier, que compromete áreas seborreicas del tronco, rostro y cuero cabelludo, así como miembros superiores e inferiores en casi toda su superficie. Recibió como tratamiento isotretinoína 40 mg/día vía oral durante 16 semanas con excelente respuesta y sin recidiva durante un año de seguimiento.	2011-01-01 00:00:00	2014-05-15 00:00:00	AR144.1	['Femenino', 'Enfermedad de Darier', 'Enfermedad de Darier', 'Enfermedades de la Piel', 'Piel']	['Enfermedades de la Piel', 'Piel']
108	lil-724384	Sarcoma de Kaposi en SIDA. Tratamiento con HAART y paclitaxel en tres casos de SK/SIDA con buena respuesta	El sarcoma de Kaposi (SK), descripto en 1872 por Moritz Kaposi, constituye en la actualidad la enfermedad maligna más frecuente asociada con la epidemia de SIDA. Generalmente se comporta con gran agresividad y, dejada a su libre evolución, produce la muerte en semanas o meses. Su incidencia ha disminuido drásticamente con la introducción de la terapia antirretroviral de alta actividad (HAART). Cuando hay afectación sistémica está indicada la quimioterapia. Las antraciclinas constituyen las drogas de primera línea y el paclitaxel, de segunda. Presentamos tres pacientes de sexo masculino, de entre 25 y 45 años. Dos de ellos refieren hábitos homosexuales y uno heterosexual, con SK asociado con SIDA. Todos presentaron lesiones mucocutáneas (dos orales y uno conjuntival) y extensión visceral. En los tres casos observamos una respuesta altamente satisfactoria y rápida al tratamiento con paclitaxel en combinación con HAART.	2011-01-01 00:00:00	2014-05-15 00:00:00	AR144.1	['Humanos', 'Masculino', 'Adulto', 'Paclitaxel', 'Sarcoma de Kaposi', 'Terapia Antirretroviral Altamente Activa', 'Infecciones por VIH']	['Terapia Antirretroviral Altamente Activa', 'Infecciones por VIH']
